DEBUG 2024-05-25 17:46:13,951 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/special/orthogonal.py first seen with mtime 1712615778.7493992
DEBUG 2024-05-25 17:46:13,951 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/constants/constants.py first seen with mtime 1712615778.553404
DEBUG 2024-05-25 17:46:13,951 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/utils/_isfinite.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615785.6492321
DEBUG 2024-05-25 17:46:13,951 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphene/utils/orderedtype.py first seen with mtime 1714204963.8425171
DEBUG 2024-05-25 17:46:13,951 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/execution/subscribe.py first seen with mtime 1714204962.9065201
DEBUG 2024-05-25 17:46:13,951 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/execution/__init__.py first seen with mtime 1714204962.9065201
DEBUG 2024-05-25 17:46:13,951 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/_typing/__init__.py first seen with mtime 1712615772.5575492
DEBUG 2024-05-25 17:46:13,951 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/httpx/_transports/asgi.py first seen with mtime 1712615795.1210027
DEBUG 2024-05-25 17:46:13,951 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/util/__init__.py first seen with mtime 1712615789.1851466
DEBUG 2024-05-25 17:46:13,951 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/linalg/_decomp_lu_cython.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615778.8213975
DEBUG 2024-05-25 17:46:13,951 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/optimize/_moduleTNC.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615779.0733914
DEBUG 2024-05-25 17:46:13,951 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/lib-dynload/_random.cpython-310-x86_64-linux-gnu.so first seen with mtime 1688584076.5089722
DEBUG 2024-05-25 17:46:13,951 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/importlib/__init__.py first seen with mtime 1688584060.0091522
DEBUG 2024-05-25 17:46:13,951 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/importlib/metadata/_collections.py first seen with mtime 1688584060.0131521
DEBUG 2024-05-25 17:46:13,951 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/_libs/tslibs/base.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615789.1731467
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/forms/widgets.py first seen with mtime 1714935127.5059648
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/linecache.py first seen with mtime 1688584059.1451614
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/sparse/_csr.py first seen with mtime 1712615778.925395
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/externals/_packaging/__init__.py first seen with mtime 1712615785.4652367
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1714935127.2459514
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/validation/validation_context.py first seen with mtime 1714204962.9145203
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/nanops.py first seen with mtime 1712615788.8731542
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1714935127.473963
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlparse/formatter.py first seen with mtime 1714204961.686524
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlalchemy/pool/__init__.py first seen with mtime 1714204963.0465198
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/cloudpickle/cloudpickle.py first seen with mtime 1714204963.0065198
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/sparse/extract.py first seen with mtime 1712615778.9413946
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/optimize/_trustregion_constr/__init__.py first seen with mtime 1712615779.1653893
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/numbers.py first seen with mtime 1688584059.189161
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlalchemy/pool/events.py first seen with mtime 1714204963.0465198
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/starlette/authentication.py first seen with mtime 1712615785.2212424
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/dataclasses.py first seen with mtime 1688584059.1091619
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/api/typing/__init__.py first seen with mtime 1712615788.9291527
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pygments/formatter.py first seen with mtime 1712615770.4655998
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/matrixlib/defmatrix.py first seen with mtime 1712615772.6375473
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/joblib/externals/loky/cloudpickle_wrapper.py first seen with mtime 1712615775.7934709
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/fft/_pocketfft/realtransforms.py first seen with mtime 1712615778.4654062
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/lzma.py first seen with mtime 1688584059.1611614
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/click/decorators.py first seen with mtime 1712825333.0919044
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/views/static.py first seen with mtime 1714935127.5259657
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/sre_parse.py first seen with mtime 1688584059.2451603
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/integrate/_quadpack.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615778.5414042
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphene/pyutils/version.py first seen with mtime 1714204963.8345172
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/genericpath.py first seen with mtime 1688584059.1171618
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site.py first seen with mtime 1688584059.2251606
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/stats/__init__.py first seen with mtime 1712615778.2854104
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/urllib3/util/ssltransport.py first seen with mtime 1712615769.1056328
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/core/cache/__init__.py first seen with mtime 1714935127.4779632
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/io/sql.py first seen with mtime 1712615788.5291624
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlparse/engine/grouping.py first seen with mtime 1714204961.686524
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/core/files/utils.py first seen with mtime 1714935127.4819634
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/db/models/aggregates.py first seen with mtime 1714935127.4979644
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/jinja2/utils.py first seen with mtime 1712615783.7692776
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/contrib/admin/utils.py first seen with mtime 1714935127.1739478
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/joblib/logger.py first seen with mtime 1712615775.785471
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlparse/utils.py first seen with mtime 1714204961.686524
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/linalg/linalg.py first seen with mtime 1712615772.6775463
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/quopri.py first seen with mtime 1688584059.2131608
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/optimize/_dual_annealing.py first seen with mtime 1712615779.0653915
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/special/_basic.py first seen with mtime 1712615778.757399
DEBUG 2024-05-25 17:46:13,952 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/interpolate/_fitpack2.py first seen with mtime 1712615778.681401
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/sparse/_matrix.py first seen with mtime 1712615778.925395
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/urls/base.py first seen with mtime 1714935127.5179653
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/core/checks/security/csrf.py first seen with mtime 1714935127.4819634
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/core/checks/security/sessions.py first seen with mtime 1714935127.4819634
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/lib-dynload/_bz2.cpython-310-x86_64-linux-gnu.so first seen with mtime 1688584076.3129742
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/interpolate/_pade.py first seen with mtime 1712615778.673401
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/aniso8601/builders/__init__.py first seen with mtime 1714204961.5545242
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/linalg/_interpolative_backend.py first seen with mtime 1712615778.885396
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/sparse/linalg/dsolve.py first seen with mtime 1712615779.0173929
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/core/_asarray.py first seen with mtime 1712615772.7575443
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/computation/ops.py first seen with mtime 1712615788.8891537
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/views/generic/edit.py first seen with mtime 1714935127.5299659
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/lib-dynload/mmap.cpython-310-x86_64-linux-gnu.so first seen with mtime 1688584077.4049623
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/utilities/coerce_input_value.py first seen with mtime 1714204962.91052
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphene/utils/module_loading.py first seen with mtime 1714204963.8425171
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/_lib/_threadsafety.py first seen with mtime 1712615778.5214047
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/core/checks/caches.py first seen with mtime 1714935127.4779632
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/_typing/_nbit.py first seen with mtime 1712615772.5575492
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/sparse/_csparsetools.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615778.933395
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/core/_machar.py first seen with mtime 1712615772.7455447
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/series.py first seen with mtime 1712615788.8691542
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/_testing/compat.py first seen with mtime 1712615788.5251625
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlalchemy/sql/visitors.py first seen with mtime 1714204963.03452
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/fastapi/openapi/__init__.py first seen with mtime 1712615796.0969791
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sentry_sdk/integrations/httpx.py first seen with mtime 1716656099.1482427
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlalchemy/engine/row.py first seen with mtime 1714204963.0745196
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/email/__init__.py first seen with mtime 1688584059.561157
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/sparse/linalg/eigen.py first seen with mtime 1712615779.0173929
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/io/excel/_openpyxl.py first seen with mtime 1712615788.5531619
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/interpolate/_fitpack_impl.py first seen with mtime 1712615778.6694012
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/computation/api.py first seen with mtime 1712615788.8891537
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/linalg/blas.py first seen with mtime 1712615778.8733962
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/_libs/tslibs/dtypes.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615789.1571472
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/computation/scope.py first seen with mtime 1712615788.8891537
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1714935127.2459514
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/metrics/cluster/_expected_mutual_info_fast.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615785.5212352
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/Téléchargements/Projet chef d'oeuvre/projet_final/projet_final/settings.py first seen with mtime 1716659170.7226183
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/compat/py3k.py first seen with mtime 1712615772.6255476
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/io/parquet.py first seen with mtime 1712615788.5331624
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/linalg/_flapack.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615778.837397
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlalchemy/__init__.py first seen with mtime 1714204963.0225198
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/email/contentmanager.py first seen with mtime 1688584059.5251575
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/_libs/pandas_parser.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615788.9371524
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/joblib/numpy_pickle_compat.py first seen with mtime 1712615775.789471
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/tokenize.py first seen with mtime 1688584059.29716
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/indexers/utils.py first seen with mtime 1712615788.8731542
DEBUG 2024-05-25 17:46:13,953 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlalchemy/engine/result.py first seen with mtime 1714204963.0785196
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/interchange/dataframe_protocol.py first seen with mtime 1712615788.8931537
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/core/einsumfunc.py first seen with mtime 1712615772.7855437
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/_lib/array_api_compat/numpy/__init__.py first seen with mtime 1712615778.5254047
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/jinja2/optimizer.py first seen with mtime 1712615783.7692776
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql_relay/version.py first seen with mtime 1714204963.7145176
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/indexes/base.py first seen with mtime 1712615788.8811538
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/_numba/executor.py first seen with mtime 1712615788.8851538
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/fft/_basic_backend.py first seen with mtime 1712615778.4654062
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/utils/_random.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615785.6372325
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/queue.py first seen with mtime 1688584059.2131608
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/preprocessing/_encoders.py first seen with mtime 1712615785.8452275
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/anyio/_core/_fileio.py first seen with mtime 1712615785.117245
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/httpx/_api.py first seen with mtime 1712615795.1130028
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/views/decorators/csrf.py first seen with mtime 1714935127.5259657
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/tseries/__init__.py first seen with mtime 1712615788.8531544
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/fastapi/exception_handlers.py first seen with mtime 1712615796.0889792
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/dateutil/parser/_parser.py first seen with mtime 1712615783.553283
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pydantic/__init__.py first seen with mtime 1712615788.1451716
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/wsgiref/headers.py first seen with mtime 1688584060.3891482
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/utils/parallel.py first seen with mtime 1712615785.5972333
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sentry_sdk/integrations/redis/consts.py first seen with mtime 1716656099.1522427
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/contrib/sessions/models.py first seen with mtime 1714935127.4339612
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/spatial/transform/__init__.py first seen with mtime 1712615778.2454114
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/template/response.py first seen with mtime 1714935127.5139651
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/interchange/utils.py first seen with mtime 1712615788.8931537
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sentry_sdk/crons/api.py first seen with mtime 1716656099.1442425
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pydantic/config.py first seen with mtime 1712615788.1451716
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlalchemy/cyextension/util.cpython-310-x86_64-linux-gnu.so first seen with mtime 1714204963.0665197
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/sparse/dia.py first seen with mtime 1712615778.9813936
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/tseries/offsets.py first seen with mtime 1712615788.8531544
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/linear_model/_bayes.py first seen with mtime 1712615785.4332373
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/_typing/_add_docstring.py first seen with mtime 1712615772.5575492
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/compat/_constants.py first seen with mtime 1712615788.5531619
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/asgiref/local.py first seen with mtime 1714935127.0699427
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/pyutils/is_iterable.py first seen with mtime 1714204962.91052
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sentry_sdk/integrations/redis/utils.py first seen with mtime 1716656099.1522427
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/lib/_datasource.py first seen with mtime 1712615772.5735488
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/stats/_multicomp.py first seen with mtime 1712615778.3014102
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/indexes/timedeltas.py first seen with mtime 1712615788.8811538
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pygments/formatters/__init__.py first seen with mtime 1712615770.4695997
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/matrixlib/__init__.py first seen with mtime 1712615772.6415472
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/multiprocessing/util.py first seen with mtime 1688584060.21315
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/urllib3/filepost.py first seen with mtime 1712615769.1016328
DEBUG 2024-05-25 17:46:13,954 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/pyutils/natural_compare.py first seen with mtime 1714204962.91052
DEBUG 2024-05-25 17:46:13,955 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/_sysconfigdata__linux_x86_64-linux-gnu.py first seen with mtime 1712615257.373339
DEBUG 2024-05-25 17:46:13,955 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/json/__init__.py first seen with mtime 1688584060.021152
DEBUG 2024-05-25 17:46:13,955 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pyarrow/_hdfsio.cpython-310-x86_64-linux-gnu.so first seen with mtime 1714204961.8865232
DEBUG 2024-05-25 17:46:13,955 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/sparse/_dok.py first seen with mtime 1712615778.9373946
DEBUG 2024-05-25 17:46:13,955 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/string.py first seen with mtime 1688584059.2731602
